mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522220213.0	21377.0	2245941.0	6089.0	0.9939225746722758	0.9905716798437625	0.9999975858629357	0.0027037828092876205	0.9972962171907124	0.9972962171907124	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523408493.0	11523.0	1067515.0	3323.0	0.9930944854493934	0.98932104337382	0.9999986831321075	0.00310317713790508	0.9968968228620949	0.9968968228620949	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256721.0	2379.0	228431.0	429.0	0.9938912698240041	0.9896928209349681	0.9999998300490106	0.0018745084331032072	0.9981254915668968	0.9981254915668968	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524242068.0	1589.0	243874.0	475.0	0.995786138355124	0.9935265192717436	0.9999998118247387	0.0019439408387183904	0.9980560591612816	0.9980560591612816	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454051.0	107.0	33373.0	14.0	0.9981904377346075	0.9968040621266427	0.9999999944542465	0.0004193248869320394	0.9995806751130679	0.9995806751130679	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487096.0	2.0	433.0	0.0	0.9976958525345622	0.9954022988505747	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-clair3-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520630987.0	36977.0	3819567.0	10330.0	0.9938453960682193	0.9904118817262295	0.9999959018365959	0.0026972004730153316	0.9973027995269846	0.9973027995269846	HG004	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522220296.0	20326.0	2246909.0	1814.0	0.9950973857595663	0.9910348949270807	0.9999992807929196	0.0008066800579706794	0.9991933199420293	0.9991933199420293	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523408607.0	10591.0	1068333.0	1039.0	0.9945864070872915	0.9901837386136558	0.999999588255517	0.0009715982838525789	0.9990284017161474	0.9990284017161474	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256460.0	1667.0	229404.0	201.0	0.9959450893903741	0.9927857671451632	0.999999920372598	0.0008754164761220356	0.999124583523878	0.999124583523878	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	2.0			0.99999999920776	1.0	0.0	0.0	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524241848.0	1175.0	244508.0	186.0	0.9972245843504081	0.9952174143103104	0.9999999263145144	0.0007601330641535959	0.9992398669358464	0.9992398669358464	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454287.0	40.0	33204.0	29.0	0.9989620470237826	0.9987967753579593	0.9999999885123688	0.0008726266060843137	0.9991273733939157	0.9991273733939157	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487099.0	1.0	431.0	1.0	0.9976851851851852	0.9976851851851852	0.99999999960388	0.0023148148148148147	0.9976851851851852	0.9976851851851852	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520630942.0	33800.0	3822789.0	3272.0	0.9951745816873085	0.9912357785597584	0.9999987019139938	0.0008551876198523756	0.9991448123801476	0.9991448123801476	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522225183.0	21047.0	2241301.0	7804.0	0.9936049427978081	0.9906968335552266	0.9999969059162892	0.003469824663588405	0.9965301753364116	0.9965301753364116	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523421842.0	11085.0	1054604.0	5270.0	0.9923055679836353	0.9895982786722956	0.9999979115703501	0.00497228915890002	0.9950277108411	0.9950277108411	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524231660.0	1483.0	254388.0	1514.0	0.9941438880128494	0.9942041106651398	0.9999994002138884	0.005916327344061398	0.9940836726559386	0.9940836726559386	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	4.0			0.99999999841552	1.0	0.0	0.0	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524229728.0	1190.0	256613.0	12135.0	0.9746938093366075	0.9953840723343018	0.9999951926159779	0.045153824400553676	0.9548461755994463	0.9548461755994463	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524463555.0	20.0	23956.0	11722.0	0.803164917692024	0.9991658324991658	0.9999953566588246	0.3285498066035092	0.6714501933964908	0.6714501933964908	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487476.0	0.0	55.0	112.0	0.4954954954954955	1.0	0.999999955634561	0.6706586826347305	0.3293413173652695	0.32934131736526945	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-oct-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520621789.0	34825.0	3830917.0	38561.0	0.9905127455974102	0.9909913801800534	0.9999847020246103	0.009965426861194197	0.9900345731388058	0.9900345731388058	HG004	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522219339.0	41949.0	2226243.0	9457.0	0.9885863160129063	0.9815055339230542	0.9999962505384068	0.004229995079840765	0.9957700049201592	0.9957700049201592	HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523407090.0	24975.0	1055466.0	10493.0	0.9834755870294447	0.9768844388541346	0.9999958417504615	0.009843718191787865	0.9901562818082121	0.9901562818082121	HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256878.0	230653.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524242363.0	245168.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454803.0	32728.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487096.0	435.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-lfq2-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520629914.0	575908.0	3281709.0	19950.0	0.9167711930647736	0.8507088702688732	0.9999920853743771	0.006042416857706989	0.993957583142293	0.993957583142293	HG004	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522220649.0	17337.0	2249545.0	3025.0	0.995494586511816	0.9923520500846538	0.9999988006614833	0.001342910542180709	0.9986570894578193	0.9986570894578193	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523409191.0	9120.0	1069220.0	1717.0	0.9949578393106148	0.9915425561511212	0.999999319571777	0.0016032689131106686	0.9983967310868893	0.9983967310868893	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256420.0	1154.0	229957.0	263.0	0.9969284526728098	0.9950067283686194	0.9999998958109126	0.0011423855442620103	0.998857614455738	0.998857614455738	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524241729.0	1121.0	244681.0	246.0	0.9972143484489403	0.9954394187191317	0.9999999025450007	0.0010043808971652779	0.9989956191028347	0.9989956191028347	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454272.0	69.0	33190.0	4.0	0.9989014792409673	0.9979253735830903	0.9999999984154991	0.00012050370548894379	0.999879496294511	0.999879496294511	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487095.0	1.0	435.0	0.0	0.9988518943742823	0.9977064220183486	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520631701.0	28802.0	3827028.0	5255.0	0.9955701743717867	0.9925302723408449	0.999997915209492	0.001371245286425872	0.9986287547135742	0.9986287547135742	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2501506882.0	13525.0	2208404.0	7010.0	0.9953722306344134	0.993912946813332	0.9999971976969536	0.0031641941415915943	0.9968358058584084	0.9968358058584084	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2502675274.0	7494.0	1046043.0	3764.0	0.9946475707254734	0.9928868184031505	0.9999984960116968	0.00358542093927741	0.9964145790607226	0.9964145790607226	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503535876.0	1903.0	191032.0	502.0	0.9937446192020682	0.9901365744940006	0.9999997994836407	0.00262094458425136	0.9973790554157487	0.9973790554157487	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503526265.0	1055.0	201491.0	531.0	0.9960797690375908	0.99479130666614	0.9999997878992145	0.002628426607003198	0.9973715733929968	0.9973715733929968	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503708359.0	39.0	20413.0	59.0	0.9976053171732968	0.9980930960297282	0.9999999764349556	0.0028819851504493944	0.9971180148495506	0.9971180148495506	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728470.0	8.0	333.0	0.0	0.9881305637982196	0.9765395894428153	1.0	0.0	1.0	1.0	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-clair3-All	All	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2500037071.0	24024.0	3667716.0	11866.0	0.9951311311593769	0.9934924994717937	0.999995253692908	0.003224822819548525	0.9967751771804515	0.9967751771804515	HG005	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2501506989.0	13276.0	2208546.0	1780.0	0.9966030015243174	0.9940247238527659	0.9999992884294382	0.0008053110717604553	0.9991946889282396	0.9991946889282396	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2502675508.0	7012.0	1046291.0	964.0	0.9962029137019781	0.9933428462655095	0.9999996148123775	0.0009205016925199689	0.99907949830748	0.99907949830748	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503535607.0	1352.0	191852.0	143.0	0.9961188891975317	0.9930022152750461	0.9999999428807838	0.0007448110627880935	0.9992551889372119	0.9992551889372119	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	2.0			0.9999999992011914	1.0	0.0	0.0	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503526074.0	749.0	201988.0	161.0	0.9977524537771125	0.9963055584328465	0.9999999356907079	0.0007964422282573746	0.9992035577717426	0.9992035577717426	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503708450.0	15.0	20346.0	51.0	0.9983806860002943	0.9992632974804774	0.9999999796302166	0.0025003677011325195	0.9974996322988675	0.9974996322988675	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728478.0	7.0	326.0	1.0	0.9878787878787878	0.978978978978979	0.9999999996005957	0.0030581039755351682	0.9969418960244648	0.9969418960244648	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-All	All	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2500037051.0	22411.0	3669349.0	3102.0	0.9965355419609786	0.9939294537022991	0.9999987592199284	0.0008446674986269388	0.999155332501373	0.999155332501373	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2501506381.0	29900.0	2192530.0	15808.0	0.9896839554677653	0.986546257924884	0.9999936806476994	0.00715832449561616	0.9928416755043838	0.9928416755043838	HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2502674572.0	17882.0	1036357.0	13835.0	0.9849284676000306	0.9830380018193218	0.9999944719446651	0.013173781556134497	0.9868262184438655	0.9868262184438655	HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503535792.0	193019.0	0.0	0.0		0.0	1.0				HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503526355.0	202456.0	0.0	0.0		0.0	1.0				HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503708897.0	19914.0	0.0	0.0		0.0	1.0				HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728465.0	346.0	0.0	0.0		0.0	1.0				HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-lfq2-All	All	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2500036407.0	463517.0	3228887.0	29643.0	0.9290512613125086	0.874467420141458	0.9999881431132589	0.009097046827864098	0.990902953172136	0.990902953172136	HG005	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2501510737.0	13982.0	2204092.0	9078.0	0.9947960437294809	0.9936963329447079	0.9999963710061597	0.004101808717812007	0.995898191282188	0.995898191282188	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2502685929.0	7569.0	1035313.0	5698.0	0.993633550283052	0.9927422277879951	0.9999977232512633	0.0054735252557369714	0.994526474744263	0.994526474744263	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503518349.0	1224.0	209238.0	1158.0	0.9943401337268153	0.994184223280212	0.9999995374511775	0.005503906918382479	0.9944960930816176	0.9944960930816176	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	4.0			0.9999999984023829	1.0	0.0	0.0	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503516625.0	784.0	211402.0	7766.0	0.9801786931383504	0.996305128519318	0.9999968979731023	0.035434004964228355	0.9645659950357717	0.9645659950357717	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503713580.0	12.0	15219.0	7248.0	0.8074168390896068	0.9992121331494977	0.9999971051085572	0.32260648951795967	0.6773935104820403	0.6773935104820403	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728768.0	2.0	41.0	71.0	0.529032258064516	0.9534883720930233	0.9999999716422965	0.6339285714285714	0.3660714285714286	0.36607142857142855	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-oct-All	All	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2500029933.0	23573.0	3675305.0	31023.0	0.9926273489218262	0.9936269863455891	0.9999875911025587	0.008370279155001931	0.9916297208449981	0.9916297208449981	HG005	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2501507384.0	12459.0	2208968.0	3476.0	0.9964060749624876	0.9943914429778696	0.9999986104397723	0.0015711132123570133	0.998428886787643	0.998428886787643	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2502676070.0	6699.0	1046042.0	1936.0	0.9958895025941118	0.9936366114742372	0.9999992264286515	0.0018473670248802933	0.9981526329751197	0.9981526329751197	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503535563.0	863.0	192385.0	223.0	0.9971854785204843	0.9955342358006293	0.9999999109259786	0.0011577919920252534	0.9988422080079747	0.9988422080079747	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503526042.0	703.0	202066.0	232.0	0.9976917398850066	0.9965330006066015	0.9999999073307109	0.0011468230036876291	0.9988531769963124	0.9988531769963124	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503728811.0	0.0	0.0	1.0			0.9999999996005957	1.0	0.0	0.0	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2503728811.0	2503708266.0	17.0	20528.0	47.0	0.998443579766537	0.9991725480652227	0.9999999812278452	0.0022843256379100852	0.99771567436209	0.99771567436209	HG005	wgsHC	-1	-2	bwa2a	sentd
