mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
RIH0_ANA0-HG003-19_DBC0_0-sent-oct-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528507822.0	24.0	23256.0	11242.0	0.8050122884142753	0.9989690721649485	0.9999955539192249	0.32587396370804106	0.674126036291959	0.674126036291959	HG003	wgsHC	-1	-2	sent	oct
RIH0_ANA0-HG003-19_DBC0_0-sent-oct-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531049.0	4.0	49.0	116.0	0.4495412844036698	0.9245283018867925	0.9999999541235632	0.703030303030303	0.296969696969697	0.296969696969697	HG003	wgsHC	-1	-2	sent	oct
RIH0_ANA0-HG003-19_DBC0_0-sent-oct-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524690075.0	22338.0	3818689.0	41363.0	0.9917283019691137	0.9941843678786949	0.9999836168713323	0.01071565875278364	0.9892843412472163	0.9892843412472163	HG003	wgsHC	-1	-2	sent	oct
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2526276566.0	11414.0	2243122.0	4037.0	0.9965677372634086	0.9949373174790733	0.9999984019985764	0.001796490591008469	0.9982035094089915	0.9982035094089915	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2527459609.0	6181.0	1065312.0	2400.0	0.9959886967354694	0.9942314135509984	0.9999990504308308	0.002247797158784391	0.9977522028412156	0.9977522028412156	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528302232.0	921.0	227949.0	275.0	0.9973834703583945	0.9959758815047843	0.99999989123137	0.001204956533931576	0.9987950434660684	0.9987950434660684	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531101.0	0.0	1.0	3.0	0.4	1.0	0.9999999988135404	0.75	0.25	0.25	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528288062.0	913.0	242127.0	273.0	0.9975568556361238	0.9962434167215273	0.9999998920218093	0.0011262376237623762	0.9988737623762376	0.9988737623762376	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531102.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528498863.0	61.0	32178.0	12.0	0.9988669698427727	0.998107881758119	0.9999999952541011	0.0003727865796831314	0.9996272134203169	0.9996272134203169	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528530634.0	3.0	465.0	0.0	0.9967845659163987	0.9935897435897436	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-sent-sentd-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524700455.0	19493.0	3811154.0	7000.0	0.9965363198754942	0.994911303495206	0.9999972274015406	0.0018333466905735075	0.9981666533094264	0.9981666533094264	HG003	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2526276055.0	20353.0	2234694.0	6396.0	0.994050670609014	0.990974467494469	0.9999974682165894	0.0028539683814572375	0.9971460316185428	0.9971460316185428	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2527458815.0	11626.0	1060661.0	3626.0	0.9928614688749372	0.9891577534745828	0.9999985653594922	0.0034069757499621814	0.9965930242500378	0.9965930242500378	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528302512.0	2402.0	226188.0	556.0	0.9935036698335727	0.9894921037665689	0.999999780089655	0.002452104576085806	0.9975478954239142	0.9975478954239142	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531101.0	1.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528288492.0	1727.0	240883.0	570.0	0.995254749898257	0.992881579489716	0.9999997745510952	0.0023607078810368894	0.9976392921189631	0.9976392921189631	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531102.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528498783.0	88.0	32231.0	42.0	0.9979873668565766	0.9972771434759738	0.9999999833893536	0.0013013974529792706	0.9986986025470207	0.9986986025470207	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528530649.0	11.0	442.0	3.0	0.9844097995545656	0.9757174392935982	0.9999999988135402	0.006741573033707865	0.9932584269662922	0.9932584269662922	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-clair3-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524699795.0	36208.0	3795099.0	11193.0	0.9937937302023842	0.9905494391339561	0.9999955666212674	0.0029406572065411693	0.9970593427934589	0.9970593427934589	HG003	wgsHC	-1	-2	strobe	clair3
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2526276195.0	19165.0	2235742.0	1913.0	0.9953082450503743	0.9915007581243928	0.9999992427595387	0.0008549128440264474	0.9991450871559735	0.9991450871559735	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2527459002.0	10437.0	1061663.0	1191.0	0.9945535126283751	0.9902649006622517	0.9999995287759612	0.0011205678296360554	0.9988794321703639	0.9988794321703639	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528302226.0	1598.0	227278.0	178.0	0.9961080967365864	0.9930180534437861	0.9999999295970293	0.0007825689364096793	0.9992174310635903	0.9992174310635903	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531101.0	1.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528288219.0	1108.0	241775.0	193.0	0.9973167014196114	0.9954381327635117	0.9999999236637722	0.0007976261323811413	0.9992023738676189	0.9992023738676189	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531102.0	0.0	0.0	1.0			0.9999999996045135	1.0	0.0	0.0	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528498884.0	50.0	32168.0	53.0	0.9984015890997687	0.9984480725060525	0.9999999790389471	0.0016448899785853946	0.9983551100214146	0.9983551100214146	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528530648.0	9.0	445.0	0.0	0.9899888765294772	0.9801762114537445	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-deep-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524699663.0	32368.0	3799071.0	3529.0	0.9952977709440572	0.9915519991313968	0.9999986022119308	0.00092804922947457	0.9990719507705255	0.9990719507705255	HG003	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2526275180.0	40773.0	2215149.0	9335.0	0.9888161921040192	0.9819262368113791	0.9999963048500893	0.004196478823853082	0.9958035211761469	0.9958035211761469	HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2527457441.0	24710.0	1048951.0	10021.0	0.9837144975248906	0.9769852867897781	0.9999960351616191	0.00946295086177916	0.9905370491382208	0.9905370491382208	HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528302667.0	228435.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531101.0	1.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528288712.0	242390.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531102.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528499461.0	31641.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528530639.0	463.0	0.0	0.0		0.0	1.0				HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-lfq2-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524698589.0	568413.0	3264100.0	19356.0	0.9174014108268318	0.8516866087603616	0.9999923334010287	0.00589500818649618	0.9941049918135039	0.9941049918135039	HG003	wgsHC	-1	-2	strobe	lfq2
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2526281009.0	19794.0	2230299.0	8094.0	0.993786769079819	0.9912030302747487	0.9999967960911559	0.0036159870049629356	0.9963840129950371	0.9963840129950371	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2527472093.0	10843.0	1048166.0	5403.0	0.9923098697420876	0.9897611823884405	0.9999978622955067	0.005128283007567611	0.9948717169924324	0.9948717169924324	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528277758.0	1457.0	251887.0	1420.0	0.9943215349421988	0.9942489263609954	0.9999994383531643	0.005605845870820783	0.9943941541291792	0.9943941541291792	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531100.0	0.0	2.0	7.0	0.3636363636363636	1.0	0.9999999972315943	0.7777777777777778	0.2222222222222222	0.2222222222222222	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528276013.0	1142.0	253947.0	11827.0	0.9751009382505572	0.995523131142464	0.9999953221307271	0.0445002144679314	0.9554997855320686	0.9554997855320686	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531101.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528507827.0	22.0	23253.0	11240.0	0.8050477773161613	0.9990547798066595	0.999995554710207	0.32586321862406864	0.6741367813759314	0.6741367813759314	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531045.0	4.0	53.0	114.0	0.47321428571428575	0.9298245614035088	0.9999999549145362	0.6826347305389222	0.3173652694610778	0.31736526946107785	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-oct-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524690232.0	33262.0	3807608.0	38105.0	0.990715380293168	0.9913399828684647	0.9999849072870766	0.009908435704900496	0.9900915642950995	0.9900915642950995	HG003	wgsHC	-1	-2	strobe	oct
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-SNPts	SNPts	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2526276555.0	16307.0	2238240.0	3071.0	0.9956898104877867	0.9927670614096756	0.999998784378432	0.0013701802204156407	0.9986298197795843	0.9986298197795843	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-SNPtv	SNPtv	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2527459578.0	8862.0	1062662.0	1779.0	0.9950181767959682	0.9917295366226048	0.9999992961316718	0.001671299771429323	0.9983287002285707	0.9983287002285707	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-INS_50	INS_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528302223.0	1099.0	227780.0	246.0	0.9970562808461277	0.9951983362387987	0.999999902701515	0.0010788243445922832	0.9989211756554077	0.9989211756554077	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531101.0	0.0	1.0	2.0	0.5	1.0	0.9999999992090269	0.6666666666666666	0.33333333333333337	0.3333333333333333	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-DEL_50	DEL_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528288054.0	1059.0	241989.0	243.0	0.9973170128585558	0.9956428359830157	0.9999999038875431	0.0010031705142177748	0.9989968294857823	0.9989968294857823	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528531102.0	0.0	0.0	0.0			1.0				HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-Indel_50	Indel_50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528498895.0	67.0	32140.0	13.0	0.9987569919204474	0.9979197068960164	0.9999999948586096	0.00040431686001306255	0.9995956831399869	0.9995956831399869	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2528530634.0	4.0	464.0	1.0	0.9946409431939979	0.9914529914529915	0.9999999996045134	0.002150537634408602	0.9978494623655914	0.9978494623655914	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG003-19_DBC0_0-strobe-sentd-All	All	RIH0_ANA0-HG003-19_DBC0_0	2528531102.0	2524700428.0	27398.0	3803276.0	5355.0	0.9957125680935635	0.9928477338452711	0.999997878960774	0.001406017017663302	0.9985939829823367	0.9985939829823367	HG003	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522220193.0	13104.0	2254234.0	5703.0	0.995845845458913	0.9942205352708772	0.9999977389019719	0.00252352167339178	0.9974764783266082	0.9974764783266082	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523408447.0	6856.0	1072228.0	3071.0	0.9953921842123709	0.9936464631113056	0.9999987829967574	0.002855949833488174	0.9971440501665119	0.9971440501665119	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256702.0	2106.0	228723.0	389.0	0.9945753911914791	0.9908763630219773	0.9999998458952531	0.0016978595621355494	0.9983021404378645	0.9983021404378645	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524242104.0	1221.0	244206.0	358.0	0.9967774918314827	0.9950249972496914	0.9999998581752723	0.0014638295088402217	0.9985361704911597	0.9985361704911597	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454065.0	103.0	33363.0	9.0	0.9983243065322123	0.9969222494472001	0.9999999964348728	0.00026968716289104636	0.999730312837109	0.999730312837109	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487096.0	6.0	429.0	1.0	0.9919075144508671	0.9862068965517241	0.99999999960388	0.002325581395348837	0.9976744186046511	0.9976744186046511	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-clair3-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520630952.0	23396.0	3833183.0	9531.0	0.9957233735617023	0.9939334835355376	0.9999962188181677	0.0024802782616661035	0.9975197217383339	0.9975197217383339	HG004	wgsHC	-1	-2	bwa2a	clair3
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522220283.0	13687.0	2253561.0	1954.0	0.9965417157609188	0.993963165917447	0.9999992252863481	0.0008663209954267651	0.9991336790045733	0.9991336790045733	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523408562.0	7063.0	1071906.0	1078.0	0.9962169248120196	0.9934539361186466	0.9999995728002371	0.0010046748134175346	0.9989953251865825	0.9989953251865825	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256463.0	1490.0	229578.0	188.0	0.9963587756111746	0.9935516817560198	0.9999999255226286	0.0008182237580843119	0.9991817762419157	0.9991817762419157	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	5.0			0.9999999980194	1.0	0.0	0.0	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524241870.0	905.0	244756.0	198.0	0.9977518013105999	0.9963160615645137	0.9999999215606131	0.0008083150305771696	0.9991916849694228	0.9991916849694228	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454295.0	35.0	33201.0	30.0	0.9990220711029533	0.9989469250210615	0.9999999881162437	0.0009027715085311907	0.9990972284914688	0.9990972284914688	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487099.0	5.0	427.0	0.0	0.9941792782305006	0.9884259259259259	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520630917.0	23185.0	3833429.0	3453.0	0.9965375948723442	0.9939882497963239	0.9999986301067536	0.0008999494902371248	0.9991000505097629	0.9991000505097629	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522219597.0	31050.0	2236884.0	17376.0	0.9892914810819704	0.986309125397829	0.9999931108772943	0.007708072715658354	0.9922919272843417	0.9922919272843417	HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523407497.0	18997.0	1061037.0	15394.0	0.9840521408879811	0.9824107389211821	0.9999938995560138	0.014300963090063366	0.9856990369099367	0.9856990369099367	HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524256750.0	230781.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524242235.0	245296.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487531.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524454802.0	32729.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524487096.0	435.0	0.0	0.0		0.0	1.0				HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-lfq2-All	All	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2520630322.0	559288.0	3297921.0	32770.0	0.9176312970408603	0.8550018938564128	0.9999869994526027	0.009838799216138634	0.9901612007838614	0.9901612007838614	HG004	wgsHC	-1	-2	bwa2a	lfq2
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-oct-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2522225191.0	14445.0	2247895.0	9141.0	0.9947811379270058	0.9936150180786265	0.9999963758323784	0.0040500018608475895	0.9959499981391524	0.9959499981391524	HG004	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-oct-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2523421823.0	7643.0	1058065.0	5980.0	0.9936034835964546	0.9928282418823918	0.9999976302076117	0.00562006306124271	0.9943799369387573	0.9943799369387573	HG004	wgsHC	-1	-2	bwa2a	oct
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-oct-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2524487531.0	2524231572.0	1333.0	254626.0	1471.0	0.9945240364335151	0.9947921346778195	0.9999994172487345	0.005743917343818943	0.994256082656181	0.994256082656181	HG004	wgsHC	-1	-2	bwa2a	oct
